brain	kidney	liver	testis
ENSECAG00000016116	3.4056035	2.961396	2.76551333333333	2.96972766666667
ENSECAG00000016117	5.284059	5.321132	4.02076233333333	3.996641
ENSECAG00000016118	3.3378845	1.50258433333333	0.868675266666667	0.100281683333333
ENSECAG00000016119	0	0	0	0
ENSECAG00000016120	3.160748	3.18803566666667	1.97388066666667	2.65956083333333
ENSECAG00000016121	0.6152361	2.372902	1.46163833333333	0.345308016666667
ENSECAG00000016122	4.7241025	3.66679466666667	2.238696	4.186717
ENSECAG00000016123	7.5626955	4.18662266666667	3.12854866666667	3.46141933333333
ENSECAG00000016124	0.124869845	0.0522883666666667	0	0.0444342916666667
ENSECAG00000016125	4.13885	4.809146	0.463908233333333	0.229818616666667
ENSECAG00000016126	3.934587	3.95993966666667	4.15599966666667	1.77991116666667
ENSECAG00000016127	4.5195105	5.68398866666667	5.10971066666667	4.667627
ENSECAG00000016128	8.8268795	9.83348933333333	9.15095266666667	9.45220533333333
ENSECAG00000016129	3.5651695	4.35590833333333	6.20416833333333	0.6071476
ENSECAG00000016130	2.678245	2.62048933333333	1.38697166666667	2.75183716666667
ENSECAG00000016131	4.2827205	4.36076966666667	3.62009533333333	1.08969606666667
ENSECAG00000016132	0	7.65193966666667	6.23916566666667	2.547794
ENSECAG00000016133	2.4947985	2.55232866666667	0.673386066666667	0.155157831666667
ENSECAG00000016134	2.102858	3.40090466666667	1.822748	4.78451266666667
ENSECAG00000016135	2.5993315	2.88889166666667	0.762163333333333	3.63532916666667
ENSECAG00000016136	4.928213	4.94291366666667	6.472405	4.70225
ENSECAG00000016137	0.2294823	0.505303033333333	0.113721233333333	3.1828655
ENSECAG00000016138	2.8218185	3.47426	2.280133	1.66413058333333
ENSECAG00000016139	0.84125185	0.404012833333333	1.639652	0.885065816666667
ENSECAG00000016140	0.71880955	2.14967366666667	0.202334233333333	0.144147466666667
ENSECAG00000016141	4.916971	1.39534566666667	0.237267933333333	6.75110883333333
ENSECAG00000016142	3.4511395	2.29005033333333	1.88430666666667	4.39971766666667
ENSECAG00000016143	2.4785775	3.43753866666667	0.6556907	2.18270276666667
ENSECAG00000016144	5.966648	5.55724266666667	4.31730066666667	4.45242883333333
ENSECAG00000016145	1.27946345	0.6082923	0.6182764	0.92448734
ENSECAG00000016146	0	0	0	0.44857035
ENSECAG00000016147	6.614479	5.69101533333333	4.003056	3.87217116666667
ENSECAG00000016148	0	0.171886666666667	0	0.4135978
ENSECAG00000016149	4.511973	3.96838333333333	3.459441	4.6778605
ENSECAG00000016150	3.919862	3.332491	2.240791	2.87868383333333
ENSECAG00000016151	4.2451155	0	0	0.541682805
ENSECAG00000016152	4.3420105	0.639559996666667	0.308989866666667	2.674479
ENSECAG00000016153	6.363212	6.06920833333333	5.50900766666667	4.94459283333333
ENSECAG00000016154	3.058705	1.705107	0.2705586	0.929637033333333
ENSECAG00000016155	0.71118165	1.74008633333333	0.369366133333333	4.5208625
ENSECAG00000016156	0.24155525	1.22187823333333	0.503235233333333	0.5505794
ENSECAG00000016157	1.1904325	1.41730566666667	0.0225663833333333	1.10334056666667
ENSECAG00000016158	4.9344045	4.24446066666667	5.04667166666667	2.87777016666667
ENSECAG00000016159	2.2099405	0.6577741	0.42852	0.968758
ENSECAG00000016160	0.63860395	0.0805320666666667	0.173635666666667	2.98309261666667
ENSECAG00000016161	0.23629485	1.9580482	3.71051873333333	8.796228
ENSECAG00000016162	4.146972	4.51691033333333	4.33080966666667	5.49435266666667
ENSECAG00000016163	0	0	0.414971533333333	1.0557281
ENSECAG00000016164	1.4882945	1.74106733333333	1.673658	0.742759483333333
ENSECAG00000016165	1.13360965	0.8629188	0.522788066666667	1.24688376666667
ENSECAG00000016166	0.85667705	0.2939838	0.2100597	5.49577683333333
ENSECAG00000016167	2.5198525	0	0	0
ENSECAG00000016168	6.8349385	7.85067366666667	6.176026	6.17508816666667
ENSECAG00000016169	0.6966934	0.183513666666667	0.13963438	1.625648
ENSECAG00000016170	0	0	0	3.58854183333333
ENSECAG00000016171	3.394101	0.106853166666667	0	1.84551666666667
ENSECAG00000016172	0.36902175	0.2174501	0	0.430155445
ENSECAG00000016173	3.4943985	3.91896633333333	2.98573666666667	3.43200033333333
ENSECAG00000016174	0.346737	0.2618103	0.263997333333333	1.47465301666667
ENSECAG00000016176	4.431151	1.61531466666667	0.10958589	0.168393266666667
ENSECAG00000016177	0	0.363095833333333	0	0.0508597333333333
ENSECAG00000016178	6.0280745	0.0659476	0.3026395	0.814647783333333
ENSECAG00000016179	2.9133265	3.22303366666667	2.52594633333333	2.06421883333333
ENSECAG00000016180	2.501484	5.63201566666667	4.06610866666667	2.15361433333333
ENSECAG00000016181	0	0.0824468666666667	0	5.934749
ENSECAG00000016182	1.35885	1.66578566666667	0.434424333333333	7.08334116666667
ENSECAG00000016183	4.745515	5.412956	5.86928233333333	2.64197616666667
ENSECAG00000016184	0.86690905	0.790830166666667	0.765201133333333	0.194920116666667
ENSECAG00000016185	5.442034	5.783181	3.36738366666667	4.0137915
ENSECAG00000016186	1.108455	0.6005166	0.308475633333333	0.869444483333333
ENSECAG00000016187	4.1107165	4.529617	3.38144566666667	3.79959766666667
ENSECAG00000016188	5.3994455	4.86361066666667	3.953775	5.6923655
ENSECAG00000016189	3.707496	3.58487933333333	2.77788366666667	3.37712816666667
ENSECAG00000016190	8.962651	9.87348533333333	8.89531866666667	8.34043483333333
ENSECAG00000016191	3.0512335	2.98760666666667	1.99327366666667	1.70617533333333
ENSECAG00000016192	7.326394	6.32462233333333	6.62297133333333	5.650158
ENSECAG00000016193	4.2474565	3.89774266666667	3.253892	3.72302866666667
ENSECAG00000016195	7.071173	8.26941433333333	7.17872966666667	5.79550433333333
ENSECAG00000016196	0	7.64322033333333	2.747426	0.0661162583333333
ENSECAG00000016197	0.24646675	0.1793854	0.00597691333333333	0.664125866666667
ENSECAG00000016198	0	0.754979366666667	0.195528033333333	0.56264205
ENSECAG00000016199	5.372146	4.76818133333333	4.526057	4.01541766666667
ENSECAG00000016200	7.914969	6.53951466666667	6.352401	7.05845616666667
ENSECAG00000016201	0	2.63169933333333	0.966938	0.873611
ENSECAG00000016202	4.6299785	3.00161333333333	1.627761	2.03747666666667
ENSECAG00000016203	5.516864	4.854443	3.662911	2.98484033333333
ENSECAG00000016204	3.2501135	4.817865	2.810607	2.85135133333333
ENSECAG00000016205	0	0	0.0897750666666667	0
ENSECAG00000016206	6.694194	6.867333	5.75794233333333	4.93450133333333
ENSECAG00000016207	0	0.331533333333333	0	4.68638566666667
ENSECAG00000016208	0	0.228620423333333	1.0250023	0.429237633333333
ENSECAG00000016209	4.0841165	3.78172266666667	3.54498133333333	3.70232566666667
ENSECAG00000016210	5.0787475	4.062356	3.34615833333333	0.89585715
ENSECAG00000016211	2.4708515	1.73115333333333	1.01451036666667	2.52782733333333
ENSECAG00000016212	3.922514	3.85438033333333	3.41665966666667	3.44908916666667
ENSECAG00000016214	4.7981055	4.45699233333333	3.71580633333333	4.3758835
ENSECAG00000016215	5.818176	4.175274	3.79087833333333	5.2671755
ENSECAG00000016216	4.5556875	5.19270666666667	3.949976	3.64622583333333
ENSECAG00000016217	2.8139105	2.99584633333333	1.99127633333333	2.2758855
ENSECAG00000016218	0.3430557	1.09758866666667	0.226009533333333	1.60554183333333
ENSECAG00000016219	4.4868335	4.42708466666667	5.271775	2.60520066666667
ENSECAG00000016220	4.966263	4.33883433333333	3.58468566666667	5.44699716666667
ENSECAG00000016221	0.99931275	7.270828	9.89060233333333	7.69318016666667
ENSECAG00000016222	0.30146295	0.0875428433333333	0.34375543	1.78403316666667
ENSECAG00000016223	4.875248	4.452741	3.83809533333333	6.33844633333333
ENSECAG00000016224	0.11788435	0	0	0
ENSECAG00000016225	2.536667	3.01108166666667	0.214328113333333	1.840801
ENSECAG00000016226	2.011732	0.7113396	0.220687933333333	0.584755816666667
ENSECAG00000016227	3.212144	5.280737	5.08893633333333	3.44808083333333
ENSECAG00000016228	6.059896	7.80992366666667	6.19666466666667	3.6673905
ENSECAG00000016229	9.115334	0.118228033333333	0	0.0358128766666667
ENSECAG00000016230	3.054837	2.67399866666667	1.84673466666667	2.400686
ENSECAG00000016231	6.30972	3.87683733333333	0.978664333333333	2.99850616666667
ENSECAG00000016232	0.111296275	0.5002858	0.3792415	0.05685566
ENSECAG00000016233	2.478274	4.02822933333333	2.51760366666667	3.60444983333333
ENSECAG00000016234	4.0275445	2.322876	2.81435933333333	1.38845441666667
ENSECAG00000016235	2.187918	2.18530866666667	0.616046566666667	5.9114945
ENSECAG00000016236	3.3185145	1.13386886666667	0	1.7740385
ENSECAG00000016237	0.55767135	0.8254465	0.757513933333333	0.377222633333333
ENSECAG00000016238	3.8856745	4.36026566666667	3.43375066666667	3.05871583333333
ENSECAG00000016240	0	0.328394733333333	0	0.186295316666667
ENSECAG00000016241	4.0562	2.524776	0.606779766666667	2.44936616666667
ENSECAG00000016242	6.0652615	5.78506866666667	5.504104	5.11356266666667
ENSECAG00000016243	0	0.620040333333333	0.2389345	0.293310683333333
ENSECAG00000016244	4.4861125	6.25861733333333	6.36329466666667	3.54103966666667
ENSECAG00000016245	0.7871108	0.213292066666667	0	0.387985433333333
ENSECAG00000016246	5.73306	3.60503966666667	2.75854933333333	3.44431633333333
ENSECAG00000016247	0	0	0	0.183238726666667
ENSECAG00000016248	4.341542	3.36905566666667	3.091975	0.9760289
ENSECAG00000016249	0	0.362799666666667	0.222075866666667	0.03221245
ENSECAG00000016250	6.1748085	3.98649066666667	2.37988466666667	3.77623116666667
ENSECAG00000016251	3.1639495	4.062768	3.64473633333333	0.19292465
ENSECAG00000016252	6.8448795	4.85807233333333	4.162037	3.854374
ENSECAG00000016254	6.5151185	6.74149766666667	5.964332	7.00093366666667
ENSECAG00000016255	3.4620205	2.14028566666667	2.16486633333333	0.656709516666667
ENSECAG00000016256	8.443619	0.194446766666667	0.120854533333333	2.64677266666667
ENSECAG00000016257	2.097839	1.41036743333333	0.832715	1.68578785
ENSECAG00000016258	2.54088	3.23561433333333	1.236848	5.7063655
ENSECAG00000016259	7.046305	2.84635	4.07516866666667	4.7649
ENSECAG00000016260	0.91484535	2.173586	0.344378233333333	0.612195333333333
ENSECAG00000016261	4.6037835	4.510634	3.07308266666667	2.96109183333333
ENSECAG00000016262	4.170304	0.248404133333333	0	0.0579888666666667
ENSECAG00000016263	4.286375	4.75295766666667	4.33017433333333	6.00189833333333
ENSECAG00000016264	2.7251355	1.615867	0.2484669	1.23490681666667
ENSECAG00000016265	3.148803	3.47743833333333	2.56452966666667	3.525323
ENSECAG00000016266	6.5094765	0.729196733333333	0.245293553333333	0.8440759
ENSECAG00000016267	0.91763485	0.1368672	0.310211266666667	0.7017645
ENSECAG00000016268	1.429268	1.0489278	0.922841566666667	0.3803541
ENSECAG00000016269	2.2517655	1.62309166666667	1.59596466666667	0.886046833333333
ENSECAG00000016270	1.1525772	1.69923966666667	12.87473	4.04247183333333
ENSECAG00000016271	1.8614445	1.377781	2.09442333333333	2.66028
ENSECAG00000016272	0.12204895	0	0	9.84171333333333
ENSECAG00000016273	4.872391	5.00631866666667	4.60920766666667	4.08854916666667
ENSECAG00000016274	3.0758285	1.19756926666667	0.2613758	0.987902416666667
ENSECAG00000016275	0.2084881	0.0597499666666667	0.656896833333333	0.0778117183333333
ENSECAG00000016276	5.359291	5.042008	5.068251	7.46201933333333
ENSECAG00000016277	1.8552895	2.41369966666667	3.29538866666667	1.54269266666667
ENSECAG00000016278	7.0417475	7.24207166666667	5.72012	3.77366083333333
ENSECAG00000016279	1.030891	1.24373076666667	0.979809266666667	0.40047045
ENSECAG00000016280	5.5824515	5.616732	4.688266	4.68605116666667
ENSECAG00000016281	5.5809835	5.912253	5.01931166666667	5.0406545
ENSECAG00000016282	0.5109395	2.380579	1.23502013333333	0.82228685
ENSECAG00000016283	2.8573425	3.026146	3.43006033333333	4.85880866666667
ENSECAG00000016284	0.2037322	0.2493381	0.0182279366666667	1.73382
ENSECAG00000016285	0	0	0	1.54893183333333
ENSECAG00000016286	0	0	0.131484966666667	0
ENSECAG00000016287	5.140142	3.98722033333333	2.80222733333333	5.76037766666667
ENSECAG00000016288	4.745806	4.094396	3.495966	4.71640816666667
ENSECAG00000016289	5.7093845	4.82451	3.2973	5.68153383333333
ENSECAG00000016290	3.086514	5.713978	5.39663466666667	1.92265166666667
ENSECAG00000016291	4.2360225	4.77366833333333	3.75200966666667	4.33191866666667
ENSECAG00000016292	0.1137036	0.0555881	0	0.0149454716666667
ENSECAG00000016293	0.64810955	0	0	2.01257066666667
ENSECAG00000016294	1.599196	1.69383133333333	1.59555166666667	0.69731675
ENSECAG00000016295	4.0489225	4.49922566666667	3.234352	3.40690516666667
ENSECAG00000016296	6.228719	5.12540233333333	3.84250233333333	4.29960716666667
ENSECAG00000016297	3.857997	3.67996733333333	3.477884	4.04210433333333
ENSECAG00000016298	1.3810145	2.62324733333333	1.75886866666667	1.02613261666667
ENSECAG00000016299	3.4021105	3.66330966666667	5.19477866666667	0.947944383333333
ENSECAG00000016300	4.4145775	4.82938666666667	3.87931933333333	2.84639283333333
ENSECAG00000016301	2.570942	2.92266833333333	3.19361766666667	7.393368
ENSECAG00000016302	3.6309505	3.42809066666667	2.54614333333333	3.43193033333333
ENSECAG00000016303	0	0	0	5.3072515
ENSECAG00000016304	5.903643	5.849824	5.5835	3.64517433333333
ENSECAG00000016305	4.9609445	3.750559	3.00796633333333	4.29236283333333
ENSECAG00000016306	2.7995145	0.03064502	0	1.40598683333333
ENSECAG00000016307	6.631678	0.0297922633333333	1.78616966666667	0.141956961666667
ENSECAG00000016308	1.7467865	0.690099266666667	0	1.3370242
ENSECAG00000016309	5.1466845	5.876401	5.37839566666667	4.22493066666667
ENSECAG00000016310	4.4402955	1.66488533333333	1.76915733333333	1.54920818333333
ENSECAG00000016311	0	0	0.434661033333333	0.0439844166666667
ENSECAG00000016312	0.97829185	2.086395	0.784663	1.95535933333333
ENSECAG00000016313	3.689292	2.79239966666667	2.459887	3.00873383333333
ENSECAG00000016314	0.652463	0.7632681	0.356812833333333	0.4335273
ENSECAG00000016315	4.861507	4.036751	4.10854933333333	4.40654416666667
ENSECAG00000016316	3.426536	3.704436	2.52450866666667	3.87270683333333
ENSECAG00000016317	3.299176	1.429391	0.595724166666667	0.729051683333333
ENSECAG00000016319	3.36313	3.21142633333333	2.64807433333333	2.8448115
ENSECAG00000016320	6.2844295	0.190972333333333	0.02967328	0.0552653516666667
ENSECAG00000016321	0.451995	0.210179266666667	0.1177959	0.827106316666667
ENSECAG00000016322	0.043559025	4.000656	0	0.166081351666667
ENSECAG00000016323	1.5292325	2.194658	0.2707364	0.73694815
ENSECAG00000016324	3.037009	3.349564	2.44113533333333	0.839170516666667
ENSECAG00000016325	1.0177299	1.04504233333333	0.6416288	1.14671883333333
ENSECAG00000016326	7.208473	5.28608333333333	4.31898433333333	2.907075
ENSECAG00000016327	0.0566281	1.15902266666667	0.0274698866666667	0.0400312516666667
ENSECAG00000016328	0.93610085	2.23436566666667	1.188369	2.14317858333333
ENSECAG00000016329	5.9223915	6.74194866666667	5.89062733333333	3.35703266666667
ENSECAG00000016330	2.89178	5.309641	5.63587333333333	3.2099465
ENSECAG00000016331	1.8413705	0.0498281333333333	0.0909796933333333	0.0387909866666667
ENSECAG00000016332	3.89113	4.43324033333333	3.59415966666667	2.5859355
ENSECAG00000016333	4.208751	4.566963	4.151374	4.11077883333333
ENSECAG00000016334	5.552932	5.203514	4.31536966666667	5.92197433333333
ENSECAG00000016335	6.515479	5.375938	4.69825166666667	4.41630566666667
ENSECAG00000016336	2.240007	1.91736633333333	1.18554846666667	4.677967
ENSECAG00000016337	4.188443	0.953434133333333	0.7514526	0.256851291666667
ENSECAG00000016338	5.257926	3.80061833333333	2.8202	4.0867085
ENSECAG00000016339	2.9512145	4.83168466666667	3.41327666666667	1.05411675
ENSECAG00000016340	8.0081325	9.11733566666667	8.15630666666667	8.81539266666667
ENSECAG00000016341	0.3818007	0.634980833333333	0.608807	0.571950183333333
ENSECAG00000016342	0.16931375	0	0	0.46561085
ENSECAG00000016343	3.7690475	4.006439	2.67650366666667	4.2963095
ENSECAG00000016344	0	0	0.3707964	0
ENSECAG00000016345	0.11481855	0.367576233333333	0.334772666666667	0.1885939
ENSECAG00000016346	5.61328	6.541946	5.51008433333333	4.0999185
ENSECAG00000016347	0	0.0264807633333333	0	0.182359533333333
ENSECAG00000016348	3.635506	3.25912033333333	2.824204	2.9165585
ENSECAG00000016349	1.98428	2.67374333333333	0	0.445063
ENSECAG00000016351	2.487017	2.019802	1.19721333333333	5.0609385
ENSECAG00000016352	1.76169	2.33137933333333	2.08068966666667	0.571077716666667
ENSECAG00000016353	5.700199	4.89564133333333	3.693615	4.93003766666667
ENSECAG00000016354	4.1579765	3.703412	2.683189	4.68265183333333
ENSECAG00000016355	3.0052715	2.804333	2.44321033333333	3.59134733333333
ENSECAG00000016356	0	0	0	0
ENSECAG00000016357	4.7059215	4.209852	3.77155333333333	3.269481
ENSECAG00000016358	4.5751945	5.95310633333333	5.95905733333333	3.09585783333333
ENSECAG00000016359	5.1886325	3.06450266666667	1.42483566666667	4.04532516666667
ENSECAG00000016360	1.8187705	1.84870366666667	0.994401633333333	0.241719036666667
ENSECAG00000016361	3.616486	5.994188	8.43733933333333	3.31625883333333
ENSECAG00000016362	4.4191115	4.14323	4.68452466666667	4.79480116666667
ENSECAG00000016363	0.3955014	0.293466233333333	0.173513966666667	1.04443245
ENSECAG00000016364	0	0	0	0
ENSECAG00000016365	6.9550555	7.11192133333333	4.932306	4.7862985
ENSECAG00000016366	4.3431345	3.27327166666667	0	0.2224572
ENSECAG00000016367	3.6657735	4.791552	4.489216	2.5734005
ENSECAG00000016368	0.80989915	0.4744304	0.2342754	0.0308258616666667
ENSECAG00000016369	3.3019345	3.13114433333333	2.35402033333333	2.47088933333333
ENSECAG00000016370	6.0189745	6.320743	5.18975133333333	3.59707083333333
ENSECAG00000016371	4.566913	0	0.00493896	0.358492716666667
ENSECAG00000016372	4.3818915	3.69592633333333	4.51741066666667	1.88391383333333
ENSECAG00000016373	2.8507995	2.812146	1.990594	4.3643545
ENSECAG00000016374	1.6101948	1.708301	0.6754993	0.31588108
ENSECAG00000016375	3.131958	2.31943933333333	1.4069115	3.84433616666667
ENSECAG00000016376	2.403071	1.640147	1.12145533333333	0.790603466666667
ENSECAG00000016377	1.5812765	0.374257433333333	0.0988014966666667	4.79467816666667
ENSECAG00000016378	4.1152545	3.29441866666667	3.60809666666667	4.32013666666667
ENSECAG00000016379	6.492381	2.863346	2.06143166666667	1.8520695
ENSECAG00000016380	1.962886	0.152896533333333	1.77350166666667	0.5745266
ENSECAG00000016381	2.2895985	2.04572033333333	1.15932313333333	3.3799885
ENSECAG00000016382	5.7760985	0.6052375	0.3696653	3.2099225
ENSECAG00000016383	2.996101	3.31113333333333	1.148162	1.8175575
ENSECAG00000016384	3.4088015	5.072448	2.89481166666667	1.02035538333333
ENSECAG00000016385	0.258626	0.3390234	0.1942667	0.0479361733333333
ENSECAG00000016386	2.1951455	3.46144133333333	1.78488166666667	2.8526385
ENSECAG00000016387	3.579506	3.47535566666667	2.724204	4.04306733333333
ENSECAG00000016388	2.208266	0.987925166666667	0.551073766666667	3.83844866666667
ENSECAG00000016389	4.723949	3.635667	4.98358866666667	6.33287283333333
ENSECAG00000016390	7.287912	5.35802133333333	2.76172466666667	5.49433183333333
ENSECAG00000016391	0.36447225	0	0	0.203663935
ENSECAG00000016392	6.589646	5.76032333333333	4.67542033333333	4.11441683333333
ENSECAG00000016393	4.6019195	4.11981266666667	3.528625	5.58271283333333
ENSECAG00000016394	1.94475	3.66591633333333	5.85960466666667	2.44353166666667
